Ahad, the change for 85 cents in Euro is 4,0,1,0
Jane, the change for 17 cents in US$ is 0,0,1,7
Jane, the change for 30 cents in AU$ is 0,1,1,0
Bob, the change for 55 cents in US$ is 1,0,0,5
Bob, the change for 55 cents in AU$ is 1,0,0,1
Alice, the change for 53 cents in Euro is 2,1,0,3
Mughal, the change for 55 cents in AU$ is 1,0,0,1
Amad, the change for 25 cents in Euro is 1,0,1,0
Dr. Ali, the change for 45 cents in AU$ is 0,2,0,1
Robut, the change for 99 cents in Euro is 4,1,1,4
Grace, the change for 54 cents in US$ is 1,0,0,4
Hannah, the change for 50 cents in AU$ is 1,0,0,0
Fahad, the change for 40 cents in US$ is 0,1,1,5
Momin, the change for 75 cents in AU$ is 1,1,0,1
